-1,RIF40.T_RIF40_INV_CONDITIONS_PK,T_RIF40_INV_CONDITIONS,"An unique constraint on table: T_RIF40_INV_CONDITIONS was violated. The constraint is: t_rif40_inv_conditions(study_id, inv_id, line_number)",Fix the unique constraint on: T_RIF40_INV_CONDITIONS,ORA-00001: unique constraint (RIF40.T_RIF40_INV_CONDITIONS_PK) violated
-1,RIF40.T_RIF40_INV_COVARIATES_PK,T_RIF40_INV_COVARIATES,"An unique constraint on table: T_RIF40_INV_COVARIATES was violated. The constraint is: t_rif40_inv_covariates(study_id, inv_id, covariate_name)",Fix the unique constraint on: T_RIF40_INV_COVARIATES,ORA-00001: unique constraint (RIF40.T_RIF40_INV_COVARIATES_PK) violated
-1,RIF40.T_RIF40_NUM_DENOM_PK,T_RIF40_NUM_DENOM,"An unique constraint on table: T_RIF40_NUM_DENOM was violated. The constraint is: t_rif40_num_denom(geography, numerator_table, denominator_table)",Fix the unique constraint on: T_RIF40_NUM_DENOM,ORA-00001: unique constraint (RIF40.T_RIF40_NUM_DENOM_PK) violated
-1,RIF40.T_RIF40_PARAMETERS_PK,T_RIF40_PARAMETERS,An unique constraint on table: T_RIF40_PARAMETERS was violated. The constraint is: t_rif40_parameters(param_name),Fix the unique constraint on: T_RIF40_PARAMETERS,ORA-00001: unique constraint (RIF40.T_RIF40_PARAMETERS_PK) violated
-1,RIF40.T_RIF40_PROJECTS_PK,T_RIF40_PROJECTS,An unique constraint on table: T_RIF40_PROJECTS was violated. The constraint is: t_rif40_projects(project),Fix the unique constraint on: T_RIF40_PROJECTS,ORA-00001: unique constraint (RIF40.T_RIF40_PROJECTS_PK) violated
-1,RIF40.T_RIF40_RESULTS_PK,T_RIF40_RESULTS,"An unique constraint on table: T_RIF40_RESULTS was violated. The constraint is: t_rif40_results(study_id, band_id, inv_id, genders, adjusted, direct_standardisation)",Fix the unique constraint on: T_RIF40_RESULTS,ORA-00001: unique constraint (RIF40.T_RIF40_RESULTS_PK) violated
-1,RIF40.T_RIF40_STUDIES_PK,T_RIF40_STUDIES,An unique constraint on table: T_RIF40_STUDIES was violated. The constraint is: t_rif40_studies(study_id),Fix the unique constraint on: T_RIF40_STUDIES,ORA-00001: unique constraint (RIF40.T_RIF40_STUDIES_PK) violated
-1,RIF40.T_RIF40_STUDY_AREAS_PK,T_RIF40_STUDY_AREAS,"An unique constraint on table: T_RIF40_STUDY_AREAS was violated. The constraint is: t_rif40_study_areas(study_id, area_id)",Fix the unique constraint on: T_RIF40_STUDY_AREAS,ORA-00001: unique constraint (RIF40.T_RIF40_STUDY_AREAS_PK) violated
-1,RIF40.T_RIF40_STUDY_SQL_LOG_PK,T_RIF40_STUDY_SQL_LOG,"An unique constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint is: t_rif40_study_sql_log(study_id, statement_number)",Fix the unique constraint on: T_RIF40_STUDY_SQL_LOG,ORA-00001: unique constraint (RIF40.T_RIF40_STUDY_SQL_LOG_PK) violated
-1,RIF40.T_RIF40_STUDY_SQL_PK,T_RIF40_STUDY_SQL,"An unique constraint on table: T_RIF40_STUDY_SQL was violated. The constraint is: t_rif40_study_sql(study_id, statement_number, line_number)",Fix the unique constraint on: T_RIF40_STUDY_SQL,ORA-00001: unique constraint (RIF40.T_RIF40_STUDY_SQL_PK) violated
-1,RIF40.T_RIF40_USER_PROJECTS_PK,T_RIF40_USER_PROJECTS,"An unique constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint is: t_rif40_user_projects(project, username)",Fix the unique constraint on: T_RIF40_USER_PROJECTS,ORA-00001: unique constraint (RIF40.T_RIF40_USER_PROJECTS_PK) violated
-20780,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20780, from line: [0036]",Consult message text,"ORA-20780: File location or name was invalid: %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20781,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20781, from line: [0040]",Consult message text,"ORA-20781: The open_mode string was invalid: W for file:%s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20782,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20782, from line: [0044]",Consult message text,"ORA-20782: File is already open: %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20783,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20783, from line: [0048]",Consult message text,"ORA-20783: Unable to open file (Permission denied): %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20784,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20784, from line: [0052]",Consult message text,"ORA-20784: Specified max_linesize is too large or too small: %s for file: %s in directory: %s
Error message arguments: linesize,file_name,c1_rec.directory_path"
-20900,PACKAGE BODY: RIF40_SQL_GENERATOR,,"PACKAGE BODY: RIF40_SQL_GENERATOR, raised error number: -20900, from line: [0061]",Consult message text,"ORA-20900: Error: RIF40_SQL_GENERATOR invalid statement type (%s)
Error message arguments: statement_type"
-20120,TRIGGER: T_RIF40_NUM_DENOM_CHECKS,T_RIF40_NUM_DENOM,"TRIGGER: T_RIF40_NUM_DENOM_CHECKS, raised error number: -20120, from line: [0061]",Consult message text,ORA-20120: T_RIF40_NUM_DENOM numerator not found in RIF40_TABLES: ||:NEW.numerator_table
-20121,TRIGGER: T_RIF40_NUM_DENOM_CHECKS,T_RIF40_NUM_DENOM,"TRIGGER: T_RIF40_NUM_DENOM_CHECKS, raised error number: -20121, from line: [0065]",Consult message text,"ORA-20121: T_RIF40_NUM_DENOM numerator in RIF40_TABLES: ||:NEW.numerator_table||' is not a numerator table,'"
-20901,PACKAGE BODY: RIF40_SQL_GENERATOR,,"PACKAGE BODY: RIF40_SQL_GENERATOR, raised error number: -20901, from line: [0066]",Consult message text,"ORA-20901: Error: RIF40_SQL_GENERATOR invalid statement type (%s)
Error message arguments: l_statement_type"
-20520,TRIGGER: T_RIF40_USER_PROJECTS_CHECKS,T_RIF40_USER_PROJECTS,"TRIGGER: T_RIF40_USER_PROJECTS_CHECKS, raised error number: -20520, from line: [0067]",Consult message text,"ORA-20520: Error: T_RIF40_USER_PROJECTS user: %s is not a RIF_USER
Error message arguments: :NEW.username /* username */"
-20480,TRIGGER: RIF40_ERROR_MESSAGES_CHECKS,RIF40_ERROR_MESSAGES,"TRIGGER: RIF40_ERROR_MESSAGES_CHECKS, raised error number: -20480, from line: [0068]",Consult message text,"ORA-20480: Error: RIF40_ERROR_MESSAGES table_name (%s) not found
Error message arguments: LOWER(:NEW.table_name) /* table_name referenced in RIF40_ERROR_MESSAGES */"
-20440,TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS,RIF40_TABLE_OUTCOMES,"TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS, raised error number: -20440, from line: [0071]",Consult message text,"ORA-20440: RIF40_TABLE_OUTCOMES outcome group name %s numerator (%s) not found in RIF tables
Error message arguments: :NEW.outcome_group_name/* Outcome group */,:NEW.numer_tab /* Numerator table */"
-20500,TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS,T_RIF40_INV_CONDITIONS,"TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS, raised error number: -20500, from line: [0073]",Consult message text,"ORA-20500: T_RIF40_INV_CONDITIONS  study: %s investigation: %s line: %s username: %s is not USER: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.username /* Record username */,:NEW.line_number /* Line */,USER/* Logon username */"
-20122,TRIGGER: T_RIF40_NUM_DENOM_CHECKS,T_RIF40_NUM_DENOM,"TRIGGER: T_RIF40_NUM_DENOM_CHECKS, raised error number: -20122, from line: [0074]",Consult message text,ORA-20122: T_RIF40_NUM_DENOM denominator not found in RIF40_TABLES: ||:NEW.denominator_table
-20123,TRIGGER: T_RIF40_NUM_DENOM_CHECKS,T_RIF40_NUM_DENOM,"TRIGGER: T_RIF40_NUM_DENOM_CHECKS, raised error number: -20123, from line: [0078]",Consult message text,"ORA-20123: T_RIF40_NUM_DENOM denominator in RIF40_TABLES: ||:NEW.denominator_table||' is not a denominator table,'"
-20441,TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS,RIF40_TABLE_OUTCOMES,"TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS, raised error number: -20441, from line: [0080]",Consult message text,"ORA-20441: RIF40_TABLE_OUTCOMES outcome group name %s current_version_start_year (%s) not NOT between %s and %s
Error message arguments: :NEW.outcome_group_name/* Outcome group */,:NEW.current_version_start_year/* Current version start year */,c1_rec.year_start/* Year start */,c1_rec.year_stop/* Year stop */"
-20501,TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS,T_RIF40_INV_CONDITIONS,"TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS, raised error number: -20501, from line: [0081]",Consult message text,"ORA-20501: T_RIF40_INV_CONDITIONS study: %s investigation: %s line: %s username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.line_number /* Line */,:NEW.username /* Record username */,USER/* Logon username */"
-20521,TRIGGER: T_RIF40_USER_PROJECTS_CHECKS,T_RIF40_USER_PROJECTS,"TRIGGER: T_RIF40_USER_PROJECTS_CHECKS, raised error number: -20521, from line: [0084]",Consult message text,"ORA-20521: Error: T_RIF40_USER_PROJECTS project: %s ended on: %s
Error message arguments: :NEW.project /* project */,c2_rec.date_ended/* date_ended */"
-20503,TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS,T_RIF40_INV_CONDITIONS,"TRIGGER: T_RIF40_INV_CONDITIONS_CHECKS, raised error number: -20503, from line: [0088]",Consult message text,"ORA-20503: T_RIF40_INV_CONDITIONS study: %s investigation: %s line: %s DELETE only allowed on own records in T_RIF40_INV_CONDITIONS, record owned by: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.line_number /* Line */,:OLD.username/* Record username */"
-20785,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20785, from line: [0091]",Consult message text,"ORA-20785: OS write error: %s for file: %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20401,TRIGGER: RIF40_OUTCOMES_CHECKS,RIF40_OUTCOMES,"TRIGGER: RIF40_OUTCOMES_CHECKS, raised error number: -20401, from line: [0091]",Consult message text,"ORA-20401: RIF40_OUTCOMES outcome type: %s %s column (%s) not found in table %s.%s
Error message arguments: l_outcome_type /* Outcome type */,l_rif40_column /* Column name in RIF40_OUTCOMES */,l_column  /* Column (value in above) */,l_owner  /* Owner */,l_table_name/* Table */"
-20442,TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS,RIF40_TABLE_OUTCOMES,"TRIGGER: RIF40_TABLE_OUTCOMES_CHECKS, raised error number: -20442, from line: [0091]",Consult message text,"ORA-20442: RIF40_TABLE_OUTCOMES outcome group name %s numerator (%s) is not a numerator
Error message arguments: :NEW.outcome_group_name/* Outcome group */,:NEW.numer_tab /* Numerator table */"
-20786,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20786, from line: [0104]",Consult message text,"ORA-20786: Invalid file handle for file: %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20400,TRIGGER: RIF40_OUTCOMES_CHECKS,RIF40_OUTCOMES,"TRIGGER: RIF40_OUTCOMES_CHECKS, raised error number: -20400, from line: [0108]",Consult message text,"ORA-20400: RIF40_OUTCOMES outcome type: %s current_lookup_table (%s) not found
Error message arguments: :NEW.outcome_type/* Outcome type */,:NEW.current_lookup_table/* Current lookup table */"
-20160,TRIGGER: RIF40_VERSION_CHECKS,RIF40_VERSION,"TRIGGER: RIF40_VERSION_CHECKS, raised error number: -20160, from line: [0110]",Consult message text,"ORA-20160: Error: RIF40_VERSION INSERT disallowed, rows: %s
Error message arguments: TO_CHAR(c1_rec.total) /* rows */"
-20360,TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS,T_RIF40_CONTEXTUAL_STATS,"TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS, raised error number: -20360, from line: [0112]",Consult message text,"ORA-20360: T_RIF40_CONTEXTUAL_STATS study: %s investigation: %s area id: %s username: %s is not USER: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.area_id/* Area */,:NEW.username/* New user */,USER/* Database user */"
-20161,TRIGGER: RIF40_VERSION_CHECKS,RIF40_VERSION,"TRIGGER: RIF40_VERSION_CHECKS, raised error number: -20161, from line: [0114]",Consult message text,ORA-20161: Error: RIF40_VERSION DELETE disallowed'
-20100,TRIGGER: RIF40_GEOG_HIERARCHYTABLE,RIF40_GEOGRAPHIES,"TRIGGER: RIF40_GEOG_HIERARCHYTABLE, raised error number: -20100, from line: [0116]",Consult message text,"ORA-20100: Error: RIF40_GEOGRAPHIES HIERARCHYTABLE (%s) not found
Error message arguments: LOWER(:NEW.hierarchytable) /* hierarchy table */"
-20361,TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS,T_RIF40_CONTEXTUAL_STATS,"TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS, raised error number: -20361, from line: [0119]",Consult message text,"ORA-20361: T_RIF40_CONTEXTUAL_STATS study: %s investigation: %s area id: %s username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.area_id/* Area */,:NEW.username/* New user */,USER/* Database user */"
-20800,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20800, from line: [0120]",Consult message text,"ORA-20800: Error: RIF40_XML_GENERATOR invalid statement type (%s)
Error message arguments: statement_type"
-20300,TRIGGER: T_RIF40_COMP_AREAS_CHECKS,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS, raised error number: -20300, from line: [0121]",Consult message text,"ORA-20300: T_RIF40_COMPARISON_AREAS study: %s area_id: %s username: %s is not USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.area_id/* Area */,USER/* Username */"
-20280,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS, raised error number: -20280, from line: [0121]",Consult message text,"ORA-20280: T_RIF40_STUDY_AREAS study: %s area_id: %s band_id: %s username: %s is not USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.area_id/* Area */, :NEW.band_id/* Band */,:NEW.username /* Record username */,USER/* Logon username */"
-20801,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20801, from line: [0124]",Consult message text,"ORA-20801: Error: RIF40_XML_GENERATOR invalid statement type (%s)
Error message arguments: l_statement_type"
-20140,TRIGGER: RIF40_COVARIATES_CHECKS,RIF40_COVARIATES,"TRIGGER: RIF40_COVARIATES_CHECKS, raised error number: -20140, from line: [0125]",Consult message text,"ORA-20140: Error: T_RIF40_GEOLEVELS COVARIATE_TABLE (%s) not found for geolevel_name: %s, covariate: %s
Error message arguments: LOWER(c2_rec.covariate_table)/* Covariate table */,:NEW.geolevel_name/* Geolevel name */,:NEW.covariate_name/* Covariate name */"
-20180,TRIGGER: RIF40_TABLES_CHECKS,RIF40_TABLES,"TRIGGER: RIF40_TABLES_CHECKS, raised error number: -20180, from line: [0125]",Consult message text,"ORA-20180: Error: RIF40_TABLES TOTAL_FIELD %s column not found in table: %s
Error message arguments: :NEW.total_field/* Total field */,:NEW.table_name/* Table name */"
-20340,TRIGGER: T_RIF40_RESULTS_CHECKS,T_RIF40_RESULTS,"TRIGGER: T_RIF40_RESULTS_CHECKS, raised error number: -20340, from line: [0125]",Consult message text,"ORA-20340: T_RIF40_RESULTS study: %s investigation: %s Band ID: %s genders: %s adjusted: %s direct standardisation: %s username: %s is not USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.inv_id/* Investigation */,:NEW.band_id/* Band ID */,:NEW.genders /* genders */,:NEW.adjusted/* adjusted */,:NEW.direct_standardisation/* Direct standardisation */,:NEW.username /* Record username */,USER/* User */"
-20362,TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS,T_RIF40_CONTEXTUAL_STATS,"TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS, raised error number: -20362, from line: [0126]",Consult message text,"ORA-20362: T_RIF40_CONTEXTUAL_STATS study: %s investigation: %s area id: UPDATE not allowed on T_RIF40_CONTEXTUAL_STATS
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.area_id/* Area */"
-20301,TRIGGER: T_RIF40_COMP_AREAS_CHECKS,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS, raised error number: -20301, from line: [0127]",Consult message text,"ORA-20301: T_RIF40_COMPARISON_AREAS study: %s area_id: %s username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.username/* Record username */,:NEW.study_id/* Study id */,:NEW.area_id/* Area */,USER/* Username */"
-20101,TRIGGER: RIF40_GEOG_HIERARCHYTABLE,RIF40_GEOGRAPHIES,"TRIGGER: RIF40_GEOG_HIERARCHYTABLE, raised error number: -20101, from line: [0128]",Consult message text,"ORA-20101: Error: RIF40_GEOGRAPHIES POSTAL_POPULATION_TABLE (%s) not found
Error message arguments: LOWER(:NEW.postal_population_table) /* hierarchy table */"
-20281,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS, raised error number: -20281, from line: [0129]",Consult message text,"ORA-20281: T_RIF40_STUDY_AREAS study: %s area_id: %s band_id: %s username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.area_id/* Area */,:NEW.band_id/* Band */,:NEW.username /* Record username */,USER/* Logon username */"
-20120,TRIGGER: T_RIF40_GEOLEVELS_CHECKS,T_RIF40_GEOLEVELS,"TRIGGER: T_RIF40_GEOLEVELS_CHECKS, raised error number: -20120, from line: [0130]",Consult message text,"ORA-20120: Error: T_RIF40_GEOLEVELS COVARIATE_TABLE (%s) not found
Error message arguments: LOWER(:NEW.covariate_table) /* covariate_table */"
-20903,PACKAGE BODY: RIF40_SQL_GENERATOR,,"PACKAGE BODY: RIF40_SQL_GENERATOR, raised error number: -20903, from line: [0131]",Consult message text,"ORA-20903: Error: RIF40_SQL_GENERATOR no access to study_id: %s as user: %s
Error message arguments: c1_rec.study_id,USER"
-20320,TRIGGER: RIF40_STUDY_SHARES_CHECKS,RIF40_STUDY_SHARES,"TRIGGER: RIF40_STUDY_SHARES_CHECKS, raised error number: -20320, from line: [0131]",Consult message text,"ORA-20320: RIF40_STUDY_SHARES study_id: %s grantor username: %s is not USER: %s or a RIF40_MANAGER
Error message arguments: :NEW.study_id/* Study id */,:NEW.grantor/* Grantor */,USER/* User */"
-20363,TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS,T_RIF40_CONTEXTUAL_STATS,"TRIGGER: T_RIF40_CONTEXTUALSTATS_CHECKS, raised error number: -20363, from line: [0131]",Consult message text,"ORA-20363: T_RIF40_CONTEXTUAL_STATS study: %s investigation: %s area id: DELETE only allowed on own records in T_RIF40_CONTEXTUAL_STATS, record owned by: %s
Error message arguments: :NEW.study_id/* Study */,:NEW.inv_id/* Investigation */,:NEW.area_id/* Area */,:OLD.username/* INSERT username */"
-20402,TRIGGER: RIF40_OUTCOMES_CHECKS,RIF40_OUTCOMES,"TRIGGER: RIF40_OUTCOMES_CHECKS, raised error number: -20402, from line: [0132]",Consult message text,"ORA-20402: RIF40_OUTCOMES outcome type: %s previous_lookup_table (%s) not found
Error message arguments: :NEW.outcome_type/* Outcome type */,:NEW.previous_lookup_table/* Previous lookup table */"
-20302,TRIGGER: T_RIF40_COMP_AREAS_CHECKS,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS, raised error number: -20302, from line: [0133]",Consult message text,"ORA-20302: T_RIF40_COMPARISON_AREAS study: %s area_id: %s UPDATE not allowed on T_RIF40_COMPARISON_AREAS
Error message arguments: :NEW.study_id/* Study id */,:NEW.area_id/* Area */"
-20321,TRIGGER: RIF40_STUDY_SHARES_CHECKS,RIF40_STUDY_SHARES,"TRIGGER: RIF40_STUDY_SHARES_CHECKS, raised error number: -20321, from line: [0136]",Consult message text,"ORA-20321: RIF40_STUDY_SHARES study_id: %s grantor username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.grantor/* Grantor */,USER/* User */"
-20341,TRIGGER: T_RIF40_RESULTS_CHECKS,T_RIF40_RESULTS,"TRIGGER: T_RIF40_RESULTS_CHECKS, raised error number: -20341, from line: [0136]",Consult message text,"ORA-20341: T_RIF40_RESULTS study: %s investigation: %s Band ID: %s genders: %s adjusted: %s direct standardisation: %s username: %s is not a Kerberos USER: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.inv_id/* Investigation */,:NEW.band_id/* Band ID */,:NEW.genders /* genders */,:NEW.adjusted/* adjusted */,:NEW.direct_standardisation/* Direct standardisation */,:NEW.username /* Record username */,USER/* User */"
-20282,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS, raised error number: -20282, from line: [0136]",Consult message text,"ORA-20282: T_RIF40_STUDY_AREAS UPDATE study: %s area_id: %s band_id: %s not allowed on T_RIF40_STUDY_AREAS
Error message arguments: :NEW.study_id/* Study id */"
-20303,TRIGGER: T_RIF40_COMP_AREAS_CHECKS,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS, raised error number: -20303, from line: [0137]",Consult message text,"ORA-20303: T_RIF40_COMPARISON_AREAS study: %s area_id: %s DELETE only allowed on own records in T_RIF40_COMPARISON_AREAS, record owned by: %s
Error message arguments: :OLD.username/* INSERT Username */,:NEW.study_id/* Study id */,:NEW.area_id/* Area */"
-20304,TRIGGER: T_RIF40_COMP_AREAS_CHECKS2,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS2, raised error number: -20304, from line: [0137]",Consult message text,ORA-20304: T_RIF40_COMPARISON_AREAS no study_id found'
-20284,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS2,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS2, raised error number: -20284, from line: [0137]",Consult message text,ORA-20284: T_RIF40_STUDY_AREAS no rif40_study_id_seq.CURRVAL study_id sequence found'
-20141,TRIGGER: RIF40_COVARIATES_CHECKS,RIF40_COVARIATES,"TRIGGER: RIF40_COVARIATES_CHECKS, raised error number: -20141, from line: [0139]",Consult message text,"ORA-20141: Error: RIF40_COVARIATES %s column not found in: %s for geolevel_name: %s
Error message arguments: :NEW.covariate_name/* Covariate name */,UPPER(table_or_view)/* Covariate table */,:NEW.geolevel_name/* Geolevel name */"
-20102,TRIGGER: RIF40_GEOG_HIERARCHYTABLE,RIF40_GEOGRAPHIES,"TRIGGER: RIF40_GEOG_HIERARCHYTABLE, raised error number: -20102, from line: [0139]",Consult message text,"ORA-20102: Error: RIF40_GEOGRAPHIES POSTAL_POINT_COLUMN column (%s.%s) not found
Error message arguments: :NEW.postal_population_table/* postal population table */,:NEW.postal_point_column/* postal point column */"
-20283,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS, raised error number: -20283, from line: [0139]",Consult message text,"ORA-20283: T_RIF40_STUDY_AREAS DELETE study: %s area_id: %s band_id: %s only allowed on own records in T_RIF40_STUDY_AREAS, record owned by: %s
Error message arguments: :NEW.study_id/* Study id */,:NEW.area_id/* Area */,:NEW.band_id/* Band */,:OLD.username/* INSERT username */"
-20181,TRIGGER: RIF40_TABLES_CHECKS,RIF40_TABLES,"TRIGGER: RIF40_TABLES_CHECKS, raised error number: -20181, from line: [0140]",Consult message text,"ORA-20181: RIF40_TABLES direct standardised denominator TABLE_NAME (%s) not found
Error message arguments: :NEW.table_name/* Table name */"
-20322,TRIGGER: RIF40_STUDY_SHARES_CHECKS,RIF40_STUDY_SHARES,"TRIGGER: RIF40_STUDY_SHARES_CHECKS, raised error number: -20322, from line: [0141]",Consult message text,"ORA-20322: RIF40_STUDY_SHARES study_id: %s UPDATE not allowed on RIF40_STUDY_SHARES
Error message arguments: :NEW.study_id/* Study id */"
-20787,PACKAGE BODY: RIF40_FILE_OUTPUT,,"PACKAGE BODY: RIF40_FILE_OUTPUT, raised error number: -20787, from line: [0142]",Consult message text,"ORA-20787: OS write error: %s for file: %s in directory: %s
Error message arguments: file_name,c1_rec.directory_path"
-20121,TRIGGER: T_RIF40_GEOLEVELS_CHECKS,T_RIF40_GEOLEVELS,"TRIGGER: T_RIF40_GEOLEVELS_CHECKS, raised error number: -20121, from line: [0143]",Consult message text,"ORA-20121: Error: T_RIF40_GEOLEVELS COVARIATE_TABLE column (%s.%s) not found for geolevel_name: ,UPPER(:NEW.covariate_table)/* Covariate table */,:NEW.geolevel_name/* Geolevel name */"
-20323,TRIGGER: RIF40_STUDY_SHARES_CHECKS,RIF40_STUDY_SHARES,"TRIGGER: RIF40_STUDY_SHARES_CHECKS, raised error number: -20323, from line: [0144]",Consult message text,"ORA-20323: RIF40_STUDY_SHARES study_id: %s DELETE only allowed on own records or by RIF40_MANAGER in RIF40_STUDY_SHARES, record owned by: %s
Error message arguments: :NEW.study_id/* Study id */,:OLD.grantor/* INSERTER */"
-20305,TRIGGER: T_RIF40_COMP_AREAS_CHECKS2,T_RIF40_COMPARISON_AREAS,"TRIGGER: T_RIF40_COMP_AREAS_CHECKS2, raised error number: -20305, from line: [0144]",Consult message text,"ORA-20305: T_RIF40_COMPARISON_AREAS no comparison found for study_id: %s
Error message arguments: TO_CHAR(c3_rec.study_id)/* rif40_study_id_seq.CURRVAL study_id sequence */"
-20285,TRIGGER: T_RIF40_STUDY_AREAS_CHECKS2,T_RIF40_STUDY_AREAS,"TRIGGER: T_RIF40_STUDY_AREAS_CHECKS2, raised error number: -20285, from line: [0145]",Consult message text,"ORA-20285: T_RIF40_STUDY_AREAS no study found for study_id: %s
Error message arguments: TO_CHAR(c3_rec.study_id)/* rif40_study_id_seq.CURRVAL study_id sequence */"
-20342,TRIGGER: T_RIF40_RESULTS_CHECKS,T_RIF40_RESULTS,"TRIGGER: T_RIF40_RESULTS_CHECKS, raised error number: -20342, from line: [0146]",Consult message text,"ORA-20342: T_RIF40_RESULTS study: %s investigation: %s Band ID: %s genders: %s adjusted: %s direct standardisation: %s UPDATE not allowed on T_RIF40_RESULTS
Error message arguments: :NEW.study_id/* Study id */,:NEW.inv_id/* Investigation */,:NEW.band_id/* Band ID */,:NEW.genders /* genders */,:NEW.adjusted/* adjusted */,:NEW.direct_standardisation/* Direct standardisation */"
